SNO,PIN_Code,State_Name,Lat,Long
16291,229215,UTTAR PRADESH,26.1077,80.8539
16292,226010,UTTAR PRADESH,26.8482,81.062
16293,243636,UTTAR PRADESH,27.9627,78.9137
16294,247002,UTTAR PRADESH,29.5032,77.9154
16295,202001,UTTAR PRADESH,27.247,79.2164
16296,262722,UTTAR PRADESH,27.8604,81.1342
16297,210203,UTTAR PRADESH,25.4299,80.6784
16298,210341,UTTAR PRADESH,25.7591,80.0486
16299,210433,UTTAR PRADESH,25.1934,79.6997
16300,202142,UTTAR PRADESH,28.0494,78.0841
16301,204216,UTTAR PRADESH,27.676,78.0708
16302,202002,UTTAR PRADESH,27.8628,77.9833
16303,202121,UTTAR PRADESH,27.8189,78.227
16304,202122,UTTAR PRADESH,27.9655,78.0888
16305,202280,UTTAR PRADESH,27.8339,78.2211
16306,202145,UTTAR PRADESH,27.734,77.8575
16307,202131,UTTAR PRADESH,28.0614,78.4181
16308,202170,UTTAR PRADESH,27.7246,78.2198
16309,202132,UTTAR PRADESH,28.0633,77.8235
16310,202130,UTTAR PRADESH,27.9021,78.3913
16311,202133,UTTAR PRADESH,27.915,78.5033
16312,202141,UTTAR PRADESH,26.8955,79.178
16313,202136,UTTAR PRADESH,27.6277,78.0711
16314,202134,UTTAR PRADESH,27.8609,78.4305
16315,202135,UTTAR PRADESH,27.9836,78.1258
16316,202123,UTTAR PRADESH,27.8722,77.861
16317,202125,UTTAR PRADESH,27.9579,78.203
16318,202124,UTTAR PRADESH,27.6839,77.9548
16319,202128,UTTAR PRADESH,28.0084,79.1066
16320,202137,UTTAR PRADESH,27.9996,77.6226
16321,202126,UTTAR PRADESH,28.017,78.1265
16322,202281,UTTAR PRADESH,28.0834,78.3601
16323,202129,UTTAR PRADESH,27.9367,78.3237
16324,202127,UTTAR PRADESH,28.0519,78.2178
16325,202150,UTTAR PRADESH,27.8067,78.187
16326,202138,UTTAR PRADESH,27.9717,77.9003
16327,202140,UTTAR PRADESH,27.8746,77.955
16328,202282,UTTAR PRADESH,28.0811,78.2505
16329,202155,UTTAR PRADESH,28.1316,77.7843
16330,202143,UTTAR PRADESH,28.0934,77.9259
16331,202165,UTTAR PRADESH,28.0638,77.516
16332,204101,UTTAR PRADESH,27.5955,78.052
16333,204102,UTTAR PRADESH,27.8393,78.271
16334,204211,UTTAR PRADESH,27.7746,78.4476
16335,204212,UTTAR PRADESH,27.615,78.2407
16336,202139,UTTAR PRADESH,27.6672,78.1143
16337,204213,UTTAR PRADESH,27.6079,77.9809
16338,204215,UTTAR PRADESH,27.8763,78.3491
16339,204214,UTTAR PRADESH,27.6024,78.4402
16340,247001,UTTAR PRADESH,30.0014,77.5311
16341,201103,UTTAR PRADESH,28.4902,77.7907
16342,201002,UTTAR PRADESH,28.6667,77.4333
16343,271803,UTTAR PRADESH,27.7836,82.1063
16344,226023,UTTAR PRADESH,26.9337,80.9949
16345,273012,UTTAR PRADESH,26.7339,83.3717
16346,273001,UTTAR PRADESH,26.7407,83.3737
16347,273005,UTTAR PRADESH,26.9887,82.9737
16348,273008,UTTAR PRADESH,26.8213,83.25
16349,226001,UTTAR PRADESH,26.7474,81.0569
16350,241001,UTTAR PRADESH,27.2662,79.8331
16351,210001,UTTAR PRADESH,25.5137,80.3955
16352,250001,UTTAR PRADESH,27.8276,79.7347
16353,246701,UTTAR PRADESH,29.0862,78.2373
16354,246725,UTTAR PRADESH,29.101,78.3266
16355,242001,UTTAR PRADESH,27.8542,79.7971
16356,241204,UTTAR PRADESH,27.1319,80.7691
16357,201310,UTTAR PRADESH,28.4793,77.5734
16358,201014,UTTAR PRADESH,28.8056,78.4417
16359,247776,UTTAR PRADESH,29.4032,77.3108
16360,221112,UTTAR PRADESH,25.3045,82.5553
16361,208017,UTTAR PRADESH,26.5666,80.9724
16362,208019,UTTAR PRADESH,26.4756,80.2763
16363,208007,UTTAR PRADESH,26.5187,80.4416
16364,208027,UTTAR PRADESH,26.4302,80.2963
16365,211010,UTTAR PRADESH,25.5625,81.7615
16366,208021,UTTAR PRADESH,26.4092,80.3149
16367,212111,UTTAR PRADESH,25.3986,81.8418
16368,211022,UTTAR PRADESH,,
16369,212308,UTTAR PRADESH,,
16370,211021,UTTAR PRADESH,,
16371,281004,UTTAR PRADESH,27.4977,77.6275
16372,201317,UTTAR PRADESH,,
16373,201318,UTTAR PRADESH,,
16374,274307,UTTAR PRADESH,,
16375,274308,UTTAR PRADESH,,
16376,274309,UTTAR PRADESH,,
16377,245304,UTTAR PRADESH,28.6672,77.6364
16378,201316,UTTAR PRADESH,,
16379,221003,UTTAR PRADESH,25.4672,81.2836
16380,228178,UTTAR PRADESH,,
16381,201315,UTTAR PRADESH,,
16382,211003,UTTAR PRADESH,25.6091,81.0596
16383,211007,UTTAR PRADESH,25.458,81.8485
16384,211017,UTTAR PRADESH,25.5625,81.7615
16385,211005,UTTAR PRADESH,25.458,81.8485
16386,211001,UTTAR PRADESH,25.5211,81.954
16387,211012,UTTAR PRADESH,25.7087,81.7537
16388,212104,UTTAR PRADESH,25.1154,82.2753
16389,212201,UTTAR PRADESH,25.5608,81.4916
16390,211011,UTTAR PRADESH,25.5625,81.7615
16391,211014,UTTAR PRADESH,25.5625,81.7615
16392,212105,UTTAR PRADESH,25.3828,81.861
16393,212202,UTTAR PRADESH,25.3998,81.5894
16394,212203,UTTAR PRADESH,25.4246,81.3977
16395,212204,UTTAR PRADESH,25.8922,81.1611
16396,211016,UTTAR PRADESH,25.5625,81.7615
16397,211008,UTTAR PRADESH,25.4179,81.88
16398,212106,UTTAR PRADESH,25.2229,81.7415
16399,212107,UTTAR PRADESH,25.2131,81.696
16400,212205,UTTAR PRADESH,25.7188,81.2854
16401,212206,UTTAR PRADESH,25.4524,81.4268
16402,212301,UTTAR PRADESH,25.2771,82.0077
16403,212307,UTTAR PRADESH,25.2797,82.0095
16404,212306,UTTAR PRADESH,25.0348,82.0619
16405,212213,UTTAR PRADESH,25.5127,81.6104
16406,212208,UTTAR PRADESH,26.0185,80.582
16407,212212,UTTAR PRADESH,25.5292,81.5799
16408,212207,UTTAR PRADESH,25.4869,81.3762
16409,212302,UTTAR PRADESH,25.1372,82.1676
16410,212303,UTTAR PRADESH,25.2289,82.1168
16411,212214,UTTAR PRADESH,25.6468,81.8925
16412,211018,UTTAR PRADESH,25.5625,81.7615
16413,212216,UTTAR PRADESH,24.8645,82.6309
16414,212108,UTTAR PRADESH,25.1218,81.6157
16415,212305,UTTAR PRADESH,25.2476,82.1194
16416,212217,UTTAR PRADESH,27.1842,81.6911
16417,211015,UTTAR PRADESH,25.4333,81.8
16418,212218,UTTAR PRADESH,25.3489,81.618
16419,222138,UTTAR PRADESH,25.6579,82.7028
16420,222001,UTTAR PRADESH,25.7536,82.6869
16421,211004,UTTAR PRADESH,25.458,81.8485
16422,211002,UTTAR PRADESH,25.4481,81.8576
16423,211006,UTTAR PRADESH,25.4502,81.8791
16424,229411,UTTAR PRADESH,25.2289,82.5059
16425,229412,UTTAR PRADESH,25.1364,82.2374
16426,221502,UTTAR PRADESH,25.337,82.2655
16427,212404,UTTAR PRADESH,25.6107,81.9876
16428,221503,UTTAR PRADESH,25.7042,82.8764
16429,221505,UTTAR PRADESH,25.6468,81.8925
16430,212503,UTTAR PRADESH,25.6377,81.7742
16431,212401,UTTAR PRADESH,25.3705,81.603
16432,211019,UTTAR PRADESH,25.3803,81.9627
16433,229413,UTTAR PRADESH,26.3271,82.3143
16434,212507,UTTAR PRADESH,25.3705,81.603
16435,211013,UTTAR PRADESH,25.5359,81.8258
16436,212402,UTTAR PRADESH,25.5514,82.0302
16437,221508,UTTAR PRADESH,25.4175,82.142
16438,221507,UTTAR PRADESH,25.5082,82.0162
16439,212109,UTTAR PRADESH,25.5868,81.938
16440,212502,UTTAR PRADESH,25.5879,81.9068
16441,212405,UTTAR PRADESH,25.5673,82.2238
16442,225401,UTTAR PRADESH,26.9871,81.3732
16443,225202,UTTAR PRADESH,27.0394,81.3336
16444,225403,UTTAR PRADESH,25.981,81.7445
16445,225404,UTTAR PRADESH,26.8472,81.5865
16446,225124,UTTAR PRADESH,26.5795,81.4316
16447,225121,UTTAR PRADESH,26.892,81.2317
16448,225405,UTTAR PRADESH,27.6046,79.3486
16449,225119,UTTAR PRADESH,26.7009,81.291
16450,225303,UTTAR PRADESH,27.2002,81.2936
16451,225205,UTTAR PRADESH,27.0704,81.397
16452,225206,UTTAR PRADESH,26.9342,81.4123
16453,225412,UTTAR PRADESH,27.1139,81.2696
16454,225122,UTTAR PRADESH,26.8133,81.2043
16455,225413,UTTAR PRADESH,26.7611,81.4407
16456,225207,UTTAR PRADESH,26.9398,81.4791
16457,225125,UTTAR PRADESH,26.6145,81.5054
16458,225415,UTTAR PRADESH,25.0196,83.3014
16459,225120,UTTAR PRADESH,26.676,81.2985
16460,225414,UTTAR PRADESH,26.8309,81.3293
16461,225416,UTTAR PRADESH,26.6985,81.5389
16462,225001,UTTAR PRADESH,26.9876,81.0483
16463,225002,UTTAR PRADESH,26.9067,80.986
16464,225204,UTTAR PRADESH,26.9373,81.2528
16465,225304,UTTAR PRADESH,27.2022,81.3321
16466,225301,UTTAR PRADESH,27.0969,81.1658
16467,225203,UTTAR PRADESH,26.9949,81.2098
16468,225302,UTTAR PRADESH,27.0637,81.0456
16469,225306,UTTAR PRADESH,27.261,81.1693
16470,225123,UTTAR PRADESH,24.9076,82.2618
16471,225305,UTTAR PRADESH,27.5414,82.1212
16472,225208,UTTAR PRADESH,26.8583,81.0749
16473,225126,UTTAR PRADESH,26.6588,81.4604
16474,225201,UTTAR PRADESH,27.7494,80.7504
16475,225003,UTTAR PRADESH,26.9316,81.1368
16476,225409,UTTAR PRADESH,26.7722,81.5552
16477,208001,UTTAR PRADESH,26.5456,80.3131
16478,208015,UTTAR PRADESH,26.5934,80.6879
16479,208014,UTTAR PRADESH,26.5934,80.6879
16480,208004,UTTAR PRADESH,26.5187,80.4416
16481,208011,UTTAR PRADESH,26.5934,80.6879
16482,208010,UTTAR PRADESH,26.5934,80.6879
16483,208013,UTTAR PRADESH,26.2429,79.7876
16484,208023,UTTAR PRADESH,26.418,80.298
16485,209214,UTTAR PRADESH,26.3325,80.3211
16486,209401,UTTAR PRADESH,26.2342,80.3461
16487,209217,UTTAR PRADESH,26.3612,80.4073
16488,209304,UTTAR PRADESH,26.7704,79.4787
16489,209305,UTTAR PRADESH,26.4221,80.2225
16490,209402,UTTAR PRADESH,26.3464,80.3867
16491,208002,UTTAR PRADESH,26.4972,80.3093
16492,208009,UTTAR PRADESH,26.5187,80.4416
16493,208024,UTTAR PRADESH,26.418,80.298
16494,208003,UTTAR PRADESH,26.379,81.3448
16495,208012,UTTAR PRADESH,27.0884,81.7153
16496,208025,UTTAR PRADESH,26.418,80.298
16497,208020,UTTAR PRADESH,26.4731,80.2407
16498,208022,UTTAR PRADESH,26.418,80.298
16499,208005,UTTAR PRADESH,26.5187,80.4416
16500,208008,UTTAR PRADESH,26.5187,80.4416
16501,208016,UTTAR PRADESH,26.5934,80.6879
16502,208026,UTTAR PRADESH,26.418,80.298
16503,208006,UTTAR PRADESH,26.5187,80.4416
16504,281001,UTTAR PRADESH,27.3974,78.0142
16505,281121,UTTAR PRADESH,27.581,77.6966
16506,281501,UTTAR PRADESH,27.4512,77.6653
16507,281201,UTTAR PRADESH,27.161,77.8496
16508,281301,UTTAR PRADESH,27.4068,77.8221
16509,281302,UTTAR PRADESH,27.684,77.6649
16510,281405,UTTAR PRADESH,27.6403,77.4017
16511,281406,UTTAR PRADESH,27.6229,77.5822
16512,281401,UTTAR PRADESH,27.8146,77.7951
16513,281122,UTTAR PRADESH,26.9631,78.5496
16514,281003,UTTAR PRADESH,27.4409,77.7262
16515,281303,UTTAR PRADESH,27.4393,77.7202
16516,281502,UTTAR PRADESH,27.3269,78.9746
16517,281104,UTTAR PRADESH,27.4285,78.21
16518,281308,UTTAR PRADESH,27.3503,78.0085
16519,281403,UTTAR PRADESH,27.7771,77.3911
16520,281305,UTTAR PRADESH,27.4657,77.7609
16521,281202,UTTAR PRADESH,27.0891,79.3924
16522,281005,UTTAR PRADESH,27.3672,77.7126
16523,281203,UTTAR PRADESH,27.9103,77.5542
16524,281504,UTTAR PRADESH,27.5851,77.5114
16525,281204,UTTAR PRADESH,27.5571,77.8337
16526,281006,UTTAR PRADESH,27.4107,77.6922
16527,281306,UTTAR PRADESH,27.3269,78.9746
16528,281307,UTTAR PRADESH,27.4394,78.1243
16529,281404,UTTAR PRADESH,27.3269,78.9746
16530,281206,UTTAR PRADESH,27.5354,77.8647
16531,281123,UTTAR PRADESH,27.3955,77.5701
16532,281205,UTTAR PRADESH,27.5114,78.027
16533,231305,UTTAR PRADESH,25.1706,83.0262
16534,231303,UTTAR PRADESH,25.1549,82.431
16535,231223,UTTAR PRADESH,24.023,82.9855
16536,231220,UTTAR PRADESH,24.3821,83.1862
16537,231001,UTTAR PRADESH,25.1449,82.5653
16538,231215,UTTAR PRADESH,24.7031,82.8777
16539,231213,UTTAR PRADESH,24.6687,83.2579
16540,231216,UTTAR PRADESH,25.2283,81.9513
16541,231217,UTTAR PRADESH,24.2164,83.0358
16542,231218,UTTAR PRADESH,24.2824,82.8583
16543,231211,UTTAR PRADESH,24.828,82.3223
16544,231307,UTTAR PRADESH,25.3713,82.4839
16545,231226,UTTAR PRADESH,24.5068,83.336
16546,231222,UTTAR PRADESH,24.3821,83.1862
16547,231306,UTTAR PRADESH,25.1458,82.8407
16548,231302,UTTAR PRADESH,25.0618,83.0707
16549,231301,UTTAR PRADESH,25.0158,83.0329
16550,231212,UTTAR PRADESH,24.131,83.2977
16551,231225,UTTAR PRADESH,24.2131,82.8866
16552,231219,UTTAR PRADESH,24.4322,82.8928
16553,231224,UTTAR PRADESH,24.3821,83.1862
16554,231501,UTTAR PRADESH,25.461,82.5645
16555,231309,UTTAR PRADESH,25.1039,82.6673
16556,231209,UTTAR PRADESH,24.6418,83.1354
16557,231210,UTTAR PRADESH,24.9292,82.687
16558,231304,UTTAR PRADESH,25.2039,83.0131
16559,231311,UTTAR PRADESH,25.1989,82.5273
16560,231312,UTTAR PRADESH,25.1987,82.5203
16561,231205,UTTAR PRADESH,24.9825,83.0879
16562,231206,UTTAR PRADESH,25.9781,83.3911
16563,231314,UTTAR PRADESH,25.2474,82.7716
16564,231313,UTTAR PRADESH,25.2031,82.4473
16565,231207,UTTAR PRADESH,24.3625,83.0636
16566,231221,UTTAR PRADESH,24.2007,83.0304
16567,231208,UTTAR PRADESH,24.3531,82.8274
16568,261001,UTTAR PRADESH,27.449,80.8525
16569,221109,UTTAR PRADESH,,
16570,209860,UTTAR PRADESH,,
16571,282005,UTTAR PRADESH,27.2163,78.013
16572,262908,UTTAR PRADESH,27.0523,82.1333
16573,226002,UTTAR PRADESH,26.69,81.295
16574,201020,UTTAR PRADESH,,
16575,271806,UTTAR PRADESH,,
16576,221012,UTTAR PRADESH,,
16577,274806,UTTAR PRADESH,26.9809,82.7472
16578,274807,UTTAR PRADESH,26.9809,82.7472
16579,273311,UTTAR PRADESH,26.998,83.4665
16580,273308,UTTAR PRADESH,25.8221,84.276
16581,273309,UTTAR PRADESH,27.2234,82.9606
16582,273310,UTTAR PRADESH,26.998,83.4665
16583,273303,UTTAR PRADESH,27.1822,83.5073
16584,273015,UTTAR PRADESH,26.8341,83.1569
16585,229010,UTTAR PRADESH,26.2274,81.3462
16586,230133,UTTAR PRADESH,25.9931,81.9218
16587,274808,UTTAR PRADESH,26.9809,82.7472
16588,201314,UTTAR PRADESH,28.5128,77.6132
16589,229120,UTTAR PRADESH,26.1866,81.3406
16590,201019,UTTAR PRADESH,28.6994,78.0571
16591,282007,UTTAR PRADESH,27.2069,77.8919
16592,226030,UTTAR PRADESH,26.8391,80.9931
16593,201017,UTTAR PRADESH,28.7039,77.433
16594,247554,UTTAR PRADESH,29.7002,77.6143
16595,243006,UTTAR PRADESH,28.2208,78.8009
16596,201311,UTTAR PRADESH,28.5446,77.7486
16597,246731,UTTAR PRADESH,29.5402,78.4456
16598,246763,UTTAR PRADESH,29.6119,78.3427
16599,201005,UTTAR PRADESH,28.6713,77.3718
16600,201016,UTTAR PRADESH,28.6994,78.0571
16601,243601,UTTAR PRADESH,28.0069,79.1508
16602,221007,UTTAR PRADESH,26.6112,83.6363
16603,275103,UTTAR PRADESH,27.4997,80.6385
16604,226031,UTTAR PRADESH,26.8391,80.9931
16605,201313,UTTAR PRADESH,28.5446,77.7486
16606,242307,UTTAR PRADESH,27.915,79.7645
16607,242221,UTTAR PRADESH,27.9194,79.775
16608,226029,UTTAR PRADESH,26.9337,80.9949
16609,245201,UTTAR PRADESH,28.7228,77.9328
16610,271805,UTTAR PRADESH,26.6227,83.179
16611,221313,UTTAR PRADESH,25.472,82.4477
16612,250005,UTTAR PRADESH,28.7771,77.9759
16613,202146,UTTAR PRADESH,27.8723,78.0183
16614,201312,UTTAR PRADESH,28.5446,77.7486
16615,251203,UTTAR PRADESH,29.2536,77.8653
16616,246761,UTTAR PRADESH,29.2051,78.4475
16617,246746,UTTAR PRADESH,29.1886,78.5315
16618,246733,UTTAR PRADESH,28.8928,79.252
16619,246762,UTTAR PRADESH,29.4841,78.4912
16620,226026,UTTAR PRADESH,26.9614,81.0419
16621,230121,UTTAR PRADESH,25.7739,81.8258
16622,243126,UTTAR PRADESH,26.8952,79.2309
16623,244104,UTTAR PRADESH,28.4712,78.8184
16624,284001,UTTAR PRADESH,25.4589,78.5799
16625,210205,UTTAR PRADESH,25.2147,80.9165
16626,276140,UTTAR PRADESH,26.1539,83.3351
16627,221005,UTTAR PRADESH,25.9255,83.4014
16628,229210,UTTAR PRADESH,26.3209,80.8754
16629,226018,UTTAR PRADESH,27.0205,80.573
16630,273017,UTTAR PRADESH,26.7339,83.3717
16631,226012,UTTAR PRADESH,27.1093,80.6868
16632,272207,UTTAR PRADESH,27.1318,83.0559
16633,229206,UTTAR PRADESH,25.8708,82.2362
16634,282001,UTTAR PRADESH,27.1833,78.0167
16635,282003,UTTAR PRADESH,27.2118,78.1791
16636,271801,UTTAR PRADESH,27.5743,81.5947
16637,276001,UTTAR PRADESH,25.98,83.2159
16638,275101,UTTAR PRADESH,25.9131,83.5445
16639,277001,UTTAR PRADESH,25.7484,84.1194
16640,221712,UTTAR PRADESH,26.0617,83.7622
16641,210301,UTTAR PRADESH,25.9316,80.1434
16642,243001,UTTAR PRADESH,28.347,79.4219
16643,262001,UTTAR PRADESH,28.2698,80.1131
16644,272153,UTTAR PRADESH,27.0963,82.9288
16645,272001,UTTAR PRADESH,26.7882,82.7162
16646,203001,UTTAR PRADESH,28.2433,78.2845
16647,203131,UTTAR PRADESH,28.0932,77.9508
16648,274001,UTTAR PRADESH,26.2582,83.1972
16649,274304,UTTAR PRADESH,26.2003,81.8037
16650,207001,UTTAR PRADESH,27.5443,78.6021
16651,206001,UTTAR PRADESH,26.9222,78.9583
16652,206122,UTTAR PRADESH,26.4606,79.3454
16653,224001,UTTAR PRADESH,26.8037,82.1259
16654,224122,UTTAR PRADESH,26.3077,82.497
16655,212601,UTTAR PRADESH,25.87,80.7961
16656,245101,UTTAR PRADESH,28.7553,77.7757
16657,201001,UTTAR PRADESH,28.6654,77.4391
16658,201301,UTTAR PRADESH,28.58,77.33
16659,271001,UTTAR PRADESH,27.1318,81.9533
16660,271201,UTTAR PRADESH,26.8202,82.2625
16661,285001,UTTAR PRADESH,25.9077,79.558
16662,284403,UTTAR PRADESH,24.6295,78.4341
16663,209801,UTTAR PRADESH,26.5471,80.4878
16664,262701,UTTAR PRADESH,27.9035,80.7975
16665,226003,UTTAR PRADESH,25.8984,82.3189
16666,205001,UTTAR PRADESH,27.1173,79.4753
16667,283203,UTTAR PRADESH,27.2007,78.4331
16668,250611,UTTAR PRADESH,29.082,77.2196
16669,250002,UTTAR PRADESH,28.9272,77.7251
16670,244001,UTTAR PRADESH,28.656,78.6171
16671,244901,UTTAR PRADESH,28.133,79.2478
16672,244221,UTTAR PRADESH,28.8932,78.4383
16673,251001,UTTAR PRADESH,29.5281,77.7794
16674,230001,UTTAR PRADESH,25.8951,81.9424
16675,229001,UTTAR PRADESH,26.0193,81.5416
16676,228001,UTTAR PRADESH,26.4165,81.8916
16677,221002,UTTAR PRADESH,25.455,82.8247
16678,227405,UTTAR PRADESH,26.1782,81.8263
16679,282009,UTTAR PRADESH,27.1009,78.017
16680,283115,UTTAR PRADESH,26.8064,77.472
16681,283124,UTTAR PRADESH,26.9858,77.9036
16682,283201,UTTAR PRADESH,27.3321,78.1909
16683,283111,UTTAR PRADESH,27.0305,78.2593
16684,283113,UTTAR PRADESH,26.8334,78.5065
16685,283114,UTTAR PRADESH,26.9182,78.7974
16686,283119,UTTAR PRADESH,25.5058,79.1383
16687,283121,UTTAR PRADESH,26.9597,77.8586
16688,283122,UTTAR PRADESH,27.172,77.9591
16689,283202,UTTAR PRADESH,27.2483,78.1403
16690,282006,UTTAR PRADESH,27.2017,78.0482
16691,283102,UTTAR PRADESH,27.0463,77.8767
16692,283110,UTTAR PRADESH,27.0479,77.5923
16693,283112,UTTAR PRADESH,27.0118,78.0474
16694,283125,UTTAR PRADESH,27.1028,78.0857
16695,283104,UTTAR PRADESH,27.3401,81.0098
16696,283126,UTTAR PRADESH,27.3442,78.0856
16697,283123,UTTAR PRADESH,27.3824,79.5257
16698,283101,UTTAR PRADESH,27.1796,77.8048
16699,283105,UTTAR PRADESH,29.0842,77.5551
16700,282002,UTTAR PRADESH,27.2046,79.2674
16701,271902,UTTAR PRADESH,27.4222,81.4392
16702,271825,UTTAR PRADESH,27.4902,81.5929
16703,271872,UTTAR PRADESH,27.3998,81.6885
16704,271804,UTTAR PRADESH,27.1714,81.5025
16705,271831,UTTAR PRADESH,27.4379,82.2461
16706,271903,UTTAR PRADESH,27.0383,82.5388
16707,271840,UTTAR PRADESH,27.3606,81.8057
16708,271845,UTTAR PRADESH,27.531,81.9692
16709,271802,UTTAR PRADESH,27.5671,81.6486
16710,271875,UTTAR PRADESH,27.7463,81.6385
16711,271835,UTTAR PRADESH,27.5308,81.8882
16712,271851,UTTAR PRADESH,27.6685,81.428
16713,271855,UTTAR PRADESH,27.7462,81.4969
16714,271865,UTTAR PRADESH,27.8704,81.4719
16715,271824,UTTAR PRADESH,27.595,81.3795
16716,271901,UTTAR PRADESH,27.3192,81.2374
16717,271904,UTTAR PRADESH,27.1584,81.5472
16718,271870,UTTAR PRADESH,27.4784,81.5901
16719,271821,UTTAR PRADESH,27.4247,81.8692
16720,271882,UTTAR PRADESH,27.7034,81.573
16721,271871,UTTAR PRADESH,27.4002,81.7932
16722,271881,UTTAR PRADESH,27.7406,81.3308
16723,271830,UTTAR PRADESH,27.8286,81.406
16724,271841,UTTAR PRADESH,27.1948,79.0335
16725,276137,UTTAR PRADESH,26.2915,83.1285
16726,276207,UTTAR PRADESH,25.9766,83.0748
16727,276143,UTTAR PRADESH,27.2337,81.777
16728,223227,UTTAR PRADESH,26.4978,79.9143
16729,276124,UTTAR PRADESH,26.17,83.6104
16730,276125,UTTAR PRADESH,25.519,83.4594
16731,276121,UTTAR PRADESH,26.1523,82.7776
16732,276127,UTTAR PRADESH,25.7096,83.0326
16733,276136,UTTAR PRADESH,26.2726,83.0806
16734,276135,UTTAR PRADESH,26.0822,83.1812
16735,276208,UTTAR PRADESH,25.4293,80.909
16736,223221,UTTAR PRADESH,25.9894,83.0074
16737,276288,UTTAR PRADESH,26.1171,82.7196
16738,223224,UTTAR PRADESH,26.0279,82.7832
16739,223222,UTTAR PRADESH,26.0936,82.8054
16740,223225,UTTAR PRADESH,26.1383,82.7726
16741,276305,UTTAR PRADESH,25.9595,82.9004
16742,276122,UTTAR PRADESH,26.3499,83.2537
16743,276303,UTTAR PRADESH,25.86,82.9209
16744,221706,UTTAR PRADESH,25.9613,83.7809
16745,221705,UTTAR PRADESH,25.9583,83.6959
16746,275305,UTTAR PRADESH,25.9588,83.534
16747,275102,UTTAR PRADESH,25.9932,83.6187
16748,276129,UTTAR PRADESH,25.8879,83.2492
16749,276402,UTTAR PRADESH,26.2994,82.7619
16750,276206,UTTAR PRADESH,26.0529,83.0579
16751,275306,UTTAR PRADESH,26.102,83.7395
16752,276404,UTTAR PRADESH,25.3866,82.7589
16753,276406,UTTAR PRADESH,26.9943,82.4142
16754,276405,UTTAR PRADESH,25.3508,83.2583
16755,275302,UTTAR PRADESH,26.0813,83.4519
16756,276403,UTTAR PRADESH,25.9655,83.4636
16757,276141,UTTAR PRADESH,26.0702,82.9116
16758,276128,UTTAR PRADESH,25.8981,83.3183
16759,276138,UTTAR PRADESH,26.3586,82.9177
16760,276139,UTTAR PRADESH,26.2662,83.2128
16761,276301,UTTAR PRADESH,25.8928,82.8282
16762,223223,UTTAR PRADESH,24.754,83.3615
16763,276142,UTTAR PRADESH,25.3562,83.3653
16764,223226,UTTAR PRADESH,25.9878,82.8409
16765,276304,UTTAR PRADESH,26.1084,82.9084
16766,276201,UTTAR PRADESH,25.7013,82.9831
16767,276302,UTTAR PRADESH,25.9614,82.9595
16768,276202,UTTAR PRADESH,25.7295,83.0976
16769,276126,UTTAR PRADESH,25.8061,83.1421
16770,276131,UTTAR PRADESH,25.9142,83.266
16771,275303,UTTAR PRADESH,26.0913,83.7341
16772,276205,UTTAR PRADESH,25.7829,83.0938
16773,276123,UTTAR PRADESH,25.6981,83.243
16774,276203,UTTAR PRADESH,25.7005,83.0676
16775,276204,UTTAR PRADESH,25.8118,83.1306
16776,275105,UTTAR PRADESH,26.0833,83.5224
16777,275304,UTTAR PRADESH,26.8386,83.0055
16778,275301,UTTAR PRADESH,25.9969,83.5384
16779,221601,UTTAR PRADESH,26.1825,83.7068
